userId,movieId,rating,timestamp
448,4019,2.0,1019132949
448,3840,3.0,1019227804
448,814,4.0,1019132386
448,2596,4.0,1064741727
448,3727,1.0,1028111080
448,2303,2.0,1019133230
448,2410,2.0,1019124644
448,2608,3.5,1076328586
448,1026,3.0,1221250916
448,2786,4.0,1019125396
448,262,2.0,1019128536
448,140,2.0,1178982000
448,37,4.0,1019124465
448,3583,3.0,1019137611
448,667,2.5,1118166852
448,3050,3.0,1019125583
448,2481,4.0,1019137754
448,255,3.5,1074420419
448,1026,4.0,1019142324
448,993,3.0,1019132497
448,2355,2.0,1080549606
448,939,3.5,1058089154
448,890,2.5,1206217384
448,3320,2.0,1019124858
448,1292,3.0,1034506007
448,3761,4.0,1059407171
448,4140,3.0,1019128257
448,387,5.0,1019124071
448,958,3.0,1019124575
448,99,5.0,1019132316
448,3962,4.0,1019137717
448,184,3.0,1057592358
448,4438,3.0,1028110820
448,2510,4.0,1092829881
448,4023,3.0,1104840673
448,422,3.0,1019128536
448,2288,4.0,1019127381
448,556,4.0,1019124455
448,1456,2.5,1061899719
448,2853,2.0,1019127065
448,615,3.0,1019127614
448,1564,3.0,1019127559
448,2447,3.0,1019127943
448,2598,3.0,1032164700
448,4784,3.0,1019124675
448,1878,4.0,1019124324
448,3760,3.0,1019124334
448,1449,2.0,1324313611
448,4518,4.0,1019128484
448,4662,2.0,1039945532
448,4575,2.0,1019124939
448,4203,3.0,1019137647
448,3004,3.0,1019128694
448,305,3.0,1019124800
448,3971,3.0,1019128846
448,4707,2.0,1019128946
448,3873,3.0,1019127444
448,3643,3.0,1019128877
448,988,3.0,1164743063
448,4624,4.0,1019142214
448,341,3.0,1019124703
448,3922,4.0,1178980875
448,3631,4.0,1019124231
448,2514,3.0,1019124292
448,4007,4.0,1019124939
448,4322,4.0,1019127800
448,382,3.0,1019124621
448,4619,4.0,1019128140
448,3640,3.0,1019123928
448,1826,2.0,1019133230
448,234,3.0,1019128680
448,2119,2.0,1080752851
448,2275,3.0,1019124632
448,3089,3.0,1019127800
448,2827,4.0,1019123960
448,2080,4.0,1019127814
448,964,3.0,1019125749
448,4396,3.5,1088933661
448,678,4.0,1079688049
448,2668,4.0,1019128185
448,4248,3.0,1019126928
448,1043,3.0,1019127900
448,1939,3.0,1019124194
448,4034,3.0,1019125259
448,969,3.0,1118166857
448,4379,5.0,1019132717
448,1483,4.0,1019126687
448,2825,4.0,1019126674
448,3013,3.0,1019127874
448,2093,5.0,1265660460
448,4036,4.0,1059899864
448,3821,4.0,1019126749
448,1626,1.0,1057222213
448,1592,2.0,1019128616
448,253,3.0,1019125129
448,2735,3.0,1019127733
448,2807,5.0,1059321444
448,2207,3.0,1019125666
448,2419,2.0,1019125022
448,831,3.0,1019127943
448,2609,4.0,1019126661
448,3868,3.0,1019124354
448,1942,3.0,1019124675
448,3580,3.0,1019128906
448,162,4.0,1028110529
448,1790,3.0,1019125583
448,2731,4.0,1489334885
448,3701,3.0,1019133014
448,4506,4.0,1019128243
448,420,3.0,1019128497
448,4303,3.0,1028215249
448,2668,3.0,1019138615
448,565,3.5,1178981107
448,3579,5.0,1019124147
448,1525,1.0,1034616569
448,901,1.5,1170357662
448,364,4.5,1113129247
448,2821,4.0,1019125217
448,2441,4.5,1459083402
448,648,4.0,1019132961
448,701,4.0,1092830001
448,4461,4.5,1127643381
448,2109,3.0,1019125424
448,2651,4.0,1019126928
448,3640,4.0,1019125583
448,769,3.0,1019125340
448,808,3.0,1028110632
448,3048,4.0,1092829992
448,386,2.0,1178982112
448,2594,4.0,1019126704
448,1430,3.0,1028110848
448,4497,3.0,1019138960
448,1934,5.0,1019126866
448,1892,4.0,1164622199
448,3484,5.0,1019125292
448,125,4.0,1019126843
448,3118,4.0,1019140874
448,2110,5.0,1019124211
448,1775,4.0,1019133161
448,864,3.5,1073143143
448,3803,4.0,1019125228
448,2632,4.0,1028790319
448,3263,5.0,1019127244
448,2360,5.0,1019131169
448,3995,4.0,1019128060
448,3822,5.0,1019132326
448,631,4.0,1019137594
448,3459,3.0,1164622075
448,4269,4.0,1019141359
448,582,4.0,1019123941
448,3726,3.0,1019141934
448,4116,2.5,1178981120
448,3174,4.0,1019127479
448,100,3.0,1019125369
448,3312,3.0,1019127916
448,2408,5.0,1019130885
448,4370,5.0,1019132603
448,286,4.0,1028110632
448,2160,4.0,1178980929
448,348,3.0,1019127229
448,1948,5.0,1019123928
448,136,5.0,1019124147
448,1144,5.0,1019124147
448,773,2.0,1113129252
448,1451,5.0,1019124194
448,126,4.0,1034616598
448,332,4.0,1036695762
448,4250,5.0,1062423064
448,2955,5.0,1019123866
448,2114,5.0,1019132316
448,3891,3.0,1019124174
448,2768,3.0,1019563582
448,4496,5.0,1019124147
448,1309,4.0,1019126661
448,3430,5.0,1019130838
448,4283,5.0,1324744267
448,3468,5.0,1029135309
448,956,4.0,1019127145
448,64,3.0,1019124194
448,3192,4.0,1028529850
448,2622,5.0,1019132735
448,417,5.0,1019127163
448,3006,5.0,1019125205
448,2491,4.0,1164622262
448,1397,4.0,1087644177
448,2048,5.0,1019127202
448,1901,5.0,1019124306
448,1389,5.0,1019130913
448,745,3.0,1113129256
448,1620,4.0,1019133301
448,2283,5.0,1019127258
448,1256,4.0,1019124231
448,1617,3.0,1019137559
448,3791,4.0,1019127202
448,1113,3.0,1019127163
448,567,5.0,1019139911
448,3488,4.0,1019124400
448,264,3.0,1019142275
448,1650,3.0,1019124621
448,2313,3.0,1019124575
448,2403,1.5,1156619857
448,992,3.0,1019123880
448,478,3.0,1019125396
448,3999,2.0,1178981694
448,4119,3.0,1019124094
448,4192,3.0,1019124528
448,361,4.0,1019124632
448,1678,3.0,1019128158
448,487,4.0,1019124160
448,1024,3.0,1019124822
448,4527,1.0,1019140749
448,4740,4.0,1019124675
448,177,4.0,1019132804
448,742,3.0,1019127258
448,4729,4.0,1019132397
448,3416,4.0,1019126773
448,3196,2.0,1019124306
448,322,3.0,1019128400
448,1568,2.0,1072546987
448,480,2.0,1037296402
448,3823,2.0,1019124858
448,2169,2.0,1275824371
448,4689,2.0,1023961104
448,964,5.0,1019127982
448,2996,3.0,1019125110
448,2628,2.5,1198865886
448,842,2.0,1019139399
448,1271,4.0,1019127505
448,2257,3.0,1019132995
448,3149,2.0,1032164659
448,3071,0.5,1075117988
448,3246,1.0,1019125085
448,2658,1.5,1208620099
448,2772,3.0,1019133014
448,4718,4.0,1019124455
448,2765,3.0,1019127005
448,3109,1.0,1019125633
448,140,3.0,1046960166
448,1994,3.0,1019132896
448,4103,4.0,1019124211
448,3406,4.0,1019127832
448,1570,4.0,1019132316
448,2427,4.0,1019132477
448,321,4.5,1058089200
448,1568,4.0,1019127396
448,520,3.0,1019132423
448,2849,3.0,1019128658
448,1443,3.0,1178981412
448,1190,4.0,1019124600
448,1090,3.0,1019141513
448,3303,3.0,1019137845
448,3323,4.0,1081171097
448,3671,4.0,1019124292
448,3470,4.0,1019132386
448,2184,2.0,1143893778
448,4086,4.0,1019141562
448,2403,1.0,1019132044
448,1835,4.0,1019137522
448,1118,1.5,1117446465
448,4390,2.0,1019139324
448,3665,3.0,1019132194
448,4675,3.0,1019128846
448,2148,4.0,1019141117
448,2617,3.0,1019128877
448,1021,3.0,1019133056
448,1785,3.0,1019124974
448,1802,2.5,1444051656
448,620,3.0,1019128431
448,3402,3.0,1019124725
448,4645,3.0,1019124750
448,2781,4.0,1019127005
448,3915,4.0,1019127456
448,3165,5.0,1019124211
448,2154,4.0,1019124244
448,492,3.0,1019137845
448,521,3.0,1019123894
448,176,2.0,1019132980
448,2783,3.0,1019126914
448,3794,3.0,1019127229
448,32,1.5,1161526179
448,1323,4.0,1019127319
448,3523,3.5,1164622247
448,2739,3.0,1019124575
448,2327,4.0,1019127916
448,2942,3.0,1019128386
448,923,3.0,1028110699
448,1745,3.0,1019124400
448,1728,3.0,1019128039
448,4665,4.0,1019128140
448,3773,5.0,1019124481
448,3883,2.0,1072012999
448,3490,4.0,1019126704
448,1098,5.0,1019132771
448,3669,3.0,1082281251
448,1234,2.0,1178981888
448,805,3.0,1019133126
448,4684,3.0,1019127044
448,1431,3.0,1019126952
448,1451,4.0,1019125595
448,2635,3.0,1019125353
448,3388,3.0,1019125449
448,1543,4.0,1019125633
448,3841,2.0,1019563932
448,1614,4.0,1019125435
448,1509,4.0,1019128577
448,3991,4.0,1019126899
448,3233,4.0,1019126704
448,2301,3.0,1028110796
448,3054,4.0,1019126736
448,1876,3.0,1019133056
448,4363,3.0,1019127641
448,2660,4.0,1019124493
448,2390,3.0,1019127430
448,2184,3.0,1019127711
448,3401,4.0,1019128140
448,4096,4.0,1019128158
448,3092,4.0,1164622254
448,2597,3.0,1019563464
448,443,2.0,1057649467
448,4741,3.0,1019128119
448,885,3.0,1019126719
448,4664,3.0,1019126914
448,1159,3.0,1019126749
448,2388,3.0,1019126790
448,1887,3.0,1019141823
448,2266,1.0,1019125065
448,2688,3.0,1019128468
448,2641,3.0,1019127479
448,4502,4.0,1019132349
448,813,4.0,1019137951
448,2298,4.0,1100099775
448,765,3.0,1019131482
448,3724,2.0,1019128185
448,2292,1.0,1019124908
448,138,3.0,1019139281
448,273,4.0,1019132349
448,1936,3.0,1019139281
448,1602,5.0,1019127129
448,2894,3.0,1019137680
448,1715,4.0,1019140840
448,3737,3.0,1019127559
448,1894,4.0,1164622080
448,3890,2.0,1019123880
448,3816,3.0,1019142275
448,2497,4.0,1040756375
448,923,5.0,1019124231
448,1650,3.0,1148466797
448,4300,2.0,1019140795
448,1727,3.0,1019128415
448,325,3.0,1019127748
448,1877,2.0,1019563833
448,3453,3.0,1019125813
448,3859,2.5,1173560581
448,579,4.5,1164622167
448,2006,3.0,1019132168
448,4723,2.0,1028111003
448,2336,2.0,1028111003
448,2672,2.0,1028111003
448,773,2.0,1019132277
448,2240,4.0,1019124546
448,1129,2.0,1028111004
448,3385,2.0,1019124400
448,93,1.0,1019124948
448,387,3.0,1019124481
448,3078,3.0,1019124279
448,2818,4.0,1019127727
448,4238,2.0,1019124094
448,3540,3.0,1019139281
448,2228,3.0,1019124750
448,1853,3.0,1019124800
448,3591,2.0,1019124908
448,3276,3.0,1019128107
448,4077,3.0,1019125322
448,55,2.0,1019138730
448,394,2.0,1021567112
448,3968,3.0,1019133014
448,754,4.0,1019127850
448,616,4.0,1049015553
448,3975,3.0,1019125633
448,3219,3.0,1019127763
448,2577,4.0,1019125813
448,2741,3.0,1028110820
448,4308,3.0,1270312997
448,3817,3.0,1019127974
448,809,3.0,1019139031
448,1306,3.0,1019139712
448,1710,3.0,1019139729
448,3291,2.0,1019133272
448,1632,5.0,1019138858
448,901,3.0,1041617295
448,3916,2.0,1064426223
448,3168,2.0,1041617295
448,3735,0.5,1492286211
448,4108,3.0,1164622446
448,845,3.0,1127157795
448,730,4.0,1019127343
448,400,4.0,1019127600
448,2059,2.0,1162753923
448,2446,3.0,1119106113
448,770,4.0,1019460299
448,4432,3.0,1019128447
448,4444,2.0,1019124714
448,2110,2.0,1041272707
448,135,2.0,1119469513
448,4092,3.0,1019124354
448,3806,3.0,1019125353
448,1854,3.0,1019124858
448,1173,2.0,1019125096
448,1564,4.0,1019128050
448,2725,4.5,1092562805
448,4164,4.0,1032771794
448,420,4.0,1164622318
448,2158,3.0,1019124655
448,1898,4.0,1092830272
448,3681,3.0,1028110848
448,2087,3.5,1164622334
448,4247,4.0,1019126888
448,3339,2.0,1039177465
448,3202,5.0,1019127163
448,2186,3.0,1019128616
448,2515,3.0,1045480175
448,4103,4.0,1019125424
448,786,2.0,1019124736
448,89,3.0,1019564316
448,2172,2.5,1318679277
448,1244,4.0,1019142152
448,4707,3.0,1045161657
448,2408,2.0,1041941619
448,1728,4.0,1019127874
448,850,3.0,1019127916
448,728,4.0,1178980946
448,236,5.0,1019125935
448,3800,3.0,1041438705
448,3379,3.0,1019128447
448,1588,3.0,1019128447
448,1937,4.0,1019127363
448,2326,3.0,1019142353
448,2077,2.0,1035811807
448,2435,3.5,1062677841
448,4295,2.0,1019141991
448,2176,3.0,1021877802
448,2565,4.0,1019126704
448,4730,4.0,1043776610
448,3834,3.0,1019128214
448,1891,4.0,1019124621
448,4006,3.0,1040237267
448,616,1.0,1042049388
448,1939,4.0,1019127695
448,678,3.0,1019132837
448,758,4.0,1019127343
448,4098,3.0,1019125292
448,204,4.0,1019127308
448,4513,4.0,1019133316
448,481,2.0,1019563833
448,2923,4.5,1091450131
448,3220,4.5,1091351489
448,574,4.0,1091351325
448,2280,5.0,1019124231
448,4530,1.0,1117446468
448,1926,4.0,1019137594
448,3265,5.0,1019125273
448,1441,4.0,1028529865
448,1362,2.0,1019125784
448,405,4.5,1164622139
448,1564,3.0,1019132552
448,2644,4.0,1019125273
448,4686,4.5,1092309194
448,1747,4.5,1092829543
448,1747,5.0,1019124279
448,1006,4.5,1091450158
448,3265,4.0,1039515852
448,367,1.0,1019142393
448,754,4.0,1019124575
448,1582,3.0,1019133161
448,293,5.0,1019124045
448,568,3.0,1019132044
448,1141,4.0,1019128107
448,1565,4.0,1019126674
448,2181,4.0,1019228504
448,175,4.0,1019141327
448,1197,4.0,1058206489
448,464,4.0,1042220824
448,2282,3.0,1019127505
448,2005,3.5,1173560585
448,3042,3.0,1019127748
448,751,3.0,1019142324
448,3480,4.0,1019124279
448,2117,4.0,1019138711
448,2763,3.0,1019127516
448,385,5.0,1019126661
448,3657,2.0,1019132194
448,3611,4.0,1038736356
448,1375,2.0,1019563582
448,2036,4.0,1019125259
448,1705,3.0,1019139010
448,3329,3.0,1019127614
448,3488,4.0,1019125340
448,293,4.0,1019137809
448,4222,3.0,1019124750
448,1305,4.0,1019128431
448,3796,2.0,1019132117
448,4013,4.0,1019142353
448,4427,4.5,1092830346
448,960,4.0,1019128372
448,3111,4.0,1019127695
448,3543,4.0,1019124365
448,48,1.0,1019124836
448,46,3.0,1019128734
448,1117,3.0,1019138978
448,69,4.0,1019131482
448,2075,1.5,1059899816
448,26,3.5,1064153466
448,2180,1.0,1028111170
448,1287,4.0,1019124481
448,966,1.0,1052647528
448,3770,3.0,1476384001
448,3503,2.0,1038486297
448,93,4.0,1023692566
448,972,4.0,1054546273
448,2904,4.0,1019132624
448,3990,4.0,1019127308
448,1124,3.0,1019137698
448,747,2.0,1019563896
448,4235,2.0,1019125722
448,3102,4.0,1164622214
448,1613,4.0,1019126875
448,473,4.0,1092830342
448,2646,2.0,1019125648
448,240,3.0,1019137875
448,1165,4.0,1019130925
448,1698,3.0,1019128089
448,2445,4.0,1019127559
448,142,4.0,1019127777
448,1814,4.0,1019132949
448,2773,3.0,1019125583
448,2141,5.0,1019125369
448,2725,4.0,1481397441
448,2395,4.0,1019123866
448,3660,5.0,1019133316
448,327,3.0,1040643593
448,719,3.0,1019141834
448,3009,4.0,1019127569
448,4139,1.0,1189358111
448,455,2.0,1040065052
448,2466,4.0,1039177544
448,1574,3.0,1019125813
448,326,4.5,1323105296
448,1456,2.0,1039794524
448,2086,2.0,1143894549
448,2455,4.0,1019124292
448,646,2.0,1019138595
448,1409,1.0,1173725692
448,96,1.0,1044272089
448,692,1.0,1028111136
448,1286,4.0,1019128089
448,1831,4.0,1033996657
448,3833,4.0,1019127727
448,3062,2.0,1019124703
448,4695,2.0,1052647614
448,1682,3.5,1091701887
448,3377,4.0,1173560529
448,270,3.0,1173560567
448,258,4.5,1092044346
448,1228,3.0,1178981400
448,4212,5.0,1019127174
448,117,5.0,1019125154
448,2770,5.0,1019128536
448,111,3.0,1164622468
448,3861,3.0,1164622491
448,2768,2.0,1019133043
448,278,3.0,1019563464
448,648,2.0,1019125666
448,592,2.0,1019139031
448,222,2.0,1178981944
448,3869,3.0,1019128386
448,4705,1.5,1057481948
448,3514,3.0,1019126687
448,4042,4.0,1023205489
448,4754,1.0,1032772474
448,4198,3.0,1019124588
448,4113,2.5,1085749829
448,2755,4.5,1164622290
448,3910,3.0,1019124939
448,3946,2.0,1034505956
448,2756,3.0,1019563833
448,1290,4.0,1019125762
448,4196,2.0,1019133161
448,513,3.0,1043577943
448,2350,3.0,1041155796
448,395,2.0,1038486175
448,1343,3.0,1021877820
448,1710,1.0,1035119788
448,2616,3.0,1097751894
448,3810,3.0,1028529886
448,4519,5.0,1019127430
448,3916,4.0,1032164700
448,3312,3.0,1019125044
448,3144,3.0,1038736408
448,222,4.0,1038594345
448,469,3.0,1040379687
448,1318,3.0,1033287500
448,2451,0.5,1191614594
448,2800,4.0,1024902820
448,908,4.0,1296299329
448,4615,3.0,1061919692
448,67,4.0,1041504329
448,1420,3.0,1021276640
448,3557,2.0,1023205435
448,1039,3.0,1037641774
448,2867,4.0,1023260776
448,2511,2.0,1034096623
448,3236,3.5,1173560541
448,2296,3.0,1023692589
448,2750,2.0,1025507603
448,1623,3.0,1026118147
448,1037,4.0,1019127415
448,1927,3.5,1092655873
448,837,4.0,1019128227
448,2358,4.0,1035980807
448,2519,2.0,1036086140
448,3663,4.0,1028529781
448,789,2.0,1056199601
448,1225,2.0,1034700847
448,242,3.0,1019137522
448,13,3.0,1019563504
448,913,3.0,1019128616
448,4464,0.5,1263237066
448,319,2.0,1064153348
448,4711,2.0,1019563932
448,3664,3.0,1046198627
448,3523,3.0,1019124686
448,2956,5.0,1019127444
448,2652,1.0,1028111115
448,2169,4.0,1019127998
448,1520,1.0,1019140763
448,2252,4.0,1164622228
448,656,4.0,1019128804
448,961,3.0,1019124986
448,1319,3.0,1040065117
448,3746,2.0,1068491368
448,1700,2.0,1063909113
448,2784,0.5,1074776936
448,3350,2.0,1070185956
448,2254,3.0,1052647694
448,1013,2.0,1036612424
448,3160,3.0,1066069447
448,4557,3.0,1019226921
448,1022,2.0,1019124546
448,155,3.0,1019132407
448,2712,3.0,1019128072
448,187,4.0,1037531806
448,4252,4.0,1026978102
448,263,3.0,1052647653
448,692,2.0,1045826816
448,1636,2.5,1062524267
448,1456,3.0,1046111054
448,1729,3.0,1038683557
448,3671,1.0,1049015553
448,2026,0.5,1061212887
448,2612,4.5,1367761882
448,1704,3.0,1044649729
448,1887,2.0,1041504276
448,2306,1.0,1041272707
448,501,3.0,1019127489
448,2366,2.0,1019563464
448,2911,4.0,1049015459
448,931,5.0,1019127641
448,4333,4.0,1019137717
448,3311,5.0,1019133301
448,1861,3.0,1019128257
448,1516,4.0,1019665475
448,3328,2.0,1084272528
448,2801,2.0,1045222339
448,3988,2.0,1045072144
448,4403,1.0,1160936767
448,174,3.0,1019127202
448,2761,1.0,1041761553
448,4432,3.0,1041155227
448,1343,2.0,1044649616
448,659,2.5,1054546199
448,1202,2.0,1049015662
448,4525,5.0,1019124644
448,4184,3.0,1019125022
448,2854,3.5,1089029542
448,4325,1.5,1063369190
448,3937,3.0,1053249671
448,837,0.5,1164622587
448,1260,1.0,1028111080
448,4369,2.0,1019132117
448,152,1.0,1157273661
448,648,3.0,1019127850
448,1328,3.0,1019128846
448,3406,4.0,1019124005
448,4063,1.0,1028111115
448,3614,2.0,1019133189
448,796,2.0,1019132130
448,2983,3.0,1019128484
448,1742,3.0,1019128257
448,4307,2.0,1019128718
448,1029,3.0,1019141546
448,3328,5.0,1019125322
448,3687,4.0,1019128279
448,1194,3.0,1019128600
448,3698,3.0,1019128894
448,3371,2.0,1178981891
448,2254,5.0,1019131273
448,1139,1.0,1028717134
448,3592,3.0,1028110767
448,703,4.0,1019124789
448,578,1.5,1054455565
448,3494,1.5,1154785482
448,397,4.0,1019127974
448,4608,3.0,1178981173
448,4033,2.0,1019124774
448,4140,3.0,1019128521
448,660,3.5,1178981100
448,3170,3.0,1019127943
448,1740,4.0,1019128243
448,1002,2.0,1178981559
448,3676,3.0,1019128600
448,3935,3.0,1178981442
448,3029,2.5,1059899724
448,1747,1.5,1053362146
448,3461,4.5,1055609997
448,2011,1.0,1019125749
448,691,0.5,1183909175
448,4623,3.0,1059899914
448,3127,5.0,1019127444
448,3376,3.0,1019125648
448,1636,2.0,1074711220
448,3763,3.0,1060601459
448,4757,2.0,1061555032
448,4211,3.0,1069097404
448,548,4.0,1019124244
448,1791,3.5,1061467606
448,4156,2.0,1019563961
448,878,4.0,1126548392
448,2500,3.0,1061899745
448,3138,4.0,1071935179
448,2232,2.5,1064137470
448,633,3.0,1205164753
448,2810,2.5,1053249262
448,460,2.0,1019124822
448,3152,3.0,1074888974
448,1393,5.0,1019124675
448,3101,2.0,1178981850
448,3250,4.0,1019124380
448,3714,3.0,1080652891
448,1438,3.5,1070384303
448,2390,3.0,1019125449
448,1974,4.0,1019127669
448,1668,4.0,1041438979
448,1485,2.5,1057147888
448,3061,4.0,1074854977
448,4385,2.0,1088413319
448,3548,3.0,1019132541
448,1893,4.0,1019127415
448,3517,3.0,1171627869
448,4353,4.0,1019127145
448,180,1.5,1079632810
448,2850,3.0,1019126914
448,3164,0.5,1158491366
448,3679,4.0,1082793481
448,4089,3.0,1080810039
448,2082,3.0,1070186007
448,1322,2.0,1178981711
448,4583,4.0,1164622121
448,2558,1.5,1178981709
448,1657,4.0,1019125920
448,483,3.0,1083488090
448,2008,4.0,1033033106
448,3766,3.0,1019125877
448,3849,4.0,1019125869
448,2893,2.0,1019125869
448,2236,1.0,1019125851
448,2199,4.0,1019127244
448,4599,4.0,1026288001
448,1742,0.5,1261243271
448,4703,3.0,1119469511
448,1242,4.0,1021307899
448,2017,3.5,1082885201
448,387,3.0,1030693516
448,3750,1.0,1178982196
448,3420,2.0,1027666620
448,3701,3.0,1042827236
448,3922,1.5,1072963561
448,525,2.0,1084800144
448,116,2.0,1028110227
448,4096,4.0,1026715888
448,800,3.5,1084272507
448,1188,2.0,1028529803
448,1892,2.0,1071155500
448,719,2.0,1171203561
448,159,4.0,1034790010
448,4502,2.5,1089029593
448,4551,2.0,1086082505
448,1753,4.0,1028185558
448,805,5.0,1028110147
448,3118,4.0,1028110163
448,1506,2.5,1076235449
448,1739,1.0,1158491351
448,1751,5.0,1029240597
448,3804,2.0,1087571213
448,1405,4.0,1143893757
448,4162,2.5,1085130850
448,4220,4.0,1029240574
448,2750,4.0,1029240574
448,3377,3.0,1029240574
448,4424,3.0,1029240574
448,2268,2.5,1106409885
448,905,2.0,1031132337
448,833,2.5,1091351409
448,1206,3.0,1087807823
448,1280,3.0,1110041723
448,343,4.0,1178981006
448,711,1.5,1123436800
448,552,0.5,1074801350
448,3085,3.0,1074715109
448,1154,2.0,1082282242
448,3043,4.0,1093768355
448,1933,2.0,1087149734
448,2733,2.5,1173560547
448,4448,1.5,1106484042
448,2633,1.5,1127157797
448,1757,5.0,1087150869
448,436,2.5,1268569904
448,1921,3.0,1092829876
448,3559,3.5,1094375921
448,4235,4.0,1042547681
448,747,4.0,1105617299
448,4600,4.5,1055107857
448,2086,2.5,1110109045
448,2347,4.0,1071155545
448,1713,5.0,1313254231
448,3576,3.0,1041963284
448,4657,3.5,1100169060
448,2119,4.0,1168120566
448,2042,2.0,1143894768
448,2319,1.5,1178982323
448,804,3.5,1098963762
448,38,1.5,1104245150
448,3340,2.0,1059305279
448,1148,2.0,1086005209
448,1703,3.0,1104484674
448,2943,4.0,1111752338
448,3302,1.0,1054455977
448,174,2.0,1051433057
448,2790,2.0,1049817300
448,1585,3.5,1113580318
448,2870,4.0,1053503950
448,2198,2.0,1054457691
448,2552,2.0,1054457689
448,2770,1.5,1206302799
448,4785,3.0,1104918778
448,3212,5.0,1071935208
448,4446,3.5,1104061834
448,4369,3.0,1066204686
448,146,3.0,1054457536
448,4468,1.0,1054457487
448,1559,4.0,1082282303
448,853,3.0,1054457422
448,23,3.0,1064154633
448,946,1.0,1105009312
448,4055,0.5,1262200449
448,2555,1.0,1079084740
448,3095,1.5,1175972047
448,128,3.5,1066291868
448,1190,1.5,1143894028
448,4642,2.0,1098963715
448,2145,1.5,1107689602
448,3183,2.0,1190622002
448,4496,1.5,1063909065
448,1614,4.0,1166303478
448,1049,2.5,1064154408
448,428,3.5,1064154385
448,4577,2.5,1064154371
448,1054,4.0,1064154376
448,1392,3.0,1064154379
448,3212,3.5,1121590454
448,2782,3.5,1117446460
448,1007,3.0,1405887477
448,1453,2.5,1121515014
448,4478,3.0,1064153909
448,2515,3.0,1066069801
448,3849,2.5,1066069810
448,609,3.0,1066069812
448,1055,3.5,1065030178
448,4,4.0,1123436756
448,1314,4.0,1067427681
448,127,1.5,1124010443
448,3244,4.5,1066069477
448,528,3.5,1388070781
448,3619,3.5,1074424277
448,135,3.0,1113128608
448,1080,4.0,1229376515
448,8,3.0,1074423739
448,3113,4.0,1074420683
448,2921,1.5,1074423673
448,3028,2.0,1074423579
448,2141,3.5,1074423573
448,4568,1.0,1178980613
448,1523,2.5,1074423460
448,237,3.0,1074423410
448,3721,4.0,1074423312
448,679,3.0,1143894736
448,4159,4.5,1074423252
448,4391,3.0,1074423259
448,1920,2.5,1074423256
448,3640,2.0,1074423194
448,1016,5.0,1143894362
448,384,4.0,1157300800
448,266,4.0,1111924609
448,3933,3.5,1125857591
448,1373,4.5,1074121330
448,4187,2.5,1137926409
448,1045,1.0,1263060377
448,1638,5.0,1074422250
448,4122,2.0,1119778206
448,2696,1.5,1328987046
448,4478,3.0,1145127030
448,854,3.0,1137926432
448,1492,3.0,1082793500
448,1867,3.0,1359988244
448,1411,3.5,1083742391
448,3125,2.0,1084951203
448,3445,3.0,1143893844
448,926,3.0,1173560543
448,1971,2.5,1173560573
448,3496,2.5,1173560570
448,2315,4.5,1097752197
448,2007,4.0,1168120709
448,4160,4.5,1087722064
448,2570,3.5,1358694176
448,4265,0.5,1262267722
448,3999,0.5,1221415770
448,4291,0.5,1101557729
448,1824,2.5,1087571812
448,2952,0.5,1087571692
448,1939,2.0,1086005141
448,3948,3.0,1227300647
448,2055,1.5,1087571564
448,4043,1.0,1087150729
448,1598,3.5,1122228632
448,4063,3.0,1087150615
448,3645,1.5,1127643384
448,1376,4.0,1139138166
448,3468,3.0,1140952575
448,2304,5.0,1087571380
448,4040,3.0,1088862829
448,3659,2.0,1088862670
448,2395,3.5,1111503792
448,4475,3.5,1143894336
448,1018,3.0,1088862483
448,4009,5.0,1089029480
448,2853,4.0,1103897903
448,1094,3.0,1154957003
448,19,3.5,1091273400
448,3581,2.5,1091720265
448,734,3.5,1103897760
448,4048,3.5,1144263537
448,1280,3.0,1151348983
448,946,3.0,1289220292
448,3166,3.5,1095688150
448,2302,4.0,1118566433
448,1438,3.5,1099048295
448,520,2.0,1178981879
448,707,3.5,1146503208
448,1477,4.5,1149412996
448,4093,2.0,1163440367
448,4595,4.0,1346003978
448,3592,2.5,1224341045
448,3606,4.5,1148466855
448,447,2.0,1210007903
448,2926,4.0,1145042155
448,3474,1.5,1154868241
448,4684,3.5,1224340974
448,233,3.0,1136651990
448,4112,3.5,1136651983
448,1580,1.0,1263728519
448,2968,3.0,1171203513
448,4360,2.5,1182417809
448,749,3.0,1177618482
448,4776,2.0,1136651997
448,4001,3.5,1260727330
448,2181,1.5,1483206730
448,209,3.5,1182417918
448,3440,3.5,1214056192
448,2581,4.5,1425842922
448,1322,3.0,1293386484
448,3403,3.0,1151348999
448,4060,4.0,1145298010
448,115,2.5,1183206154
448,4746,2.5,1104245514
448,44,2.0,1152437420
448,1672,3.5,1154202643
448,424,2.5,1234381331
448,496,4.0,1120075344
448,277,3.0,1149412972
448,911,4.0,1205147908
448,3062,3.5,1119469509
448,4657,4.0,1230326215
448,330,2.0,1168196708
448,3522,3.5,1119106052
448,1734,2.0,1261909117
448,3273,3.0,1171203494
448,2985,3.0,1164491787
448,3292,2.0,1160317577
448,1285,4.0,1159096044
448,52,2.0,1162131898
448,2326,3.5,1239464894
448,4445,4.0,1148466824
448,1819,3.0,1332087753
448,1824,4.5,1160317629
448,3296,3.0,1171203485
448,3390,1.0,1176028700
